Value-1,Value-2,delta,Hamming
10,9.9,0.1,100
9.9,9.5,0.4,100
9.5,8.9,0.6,100
8.9,8,0.9,95
8,7,1,5
7,5.8,1.2,92
5.8,4.4,1.4,25
4.4,3.5,0.9,37
3.5,3.4,0.1,87
3.4,3.3,0.1,77
3.3,3.2,0.1,87
3.2,3.1,0.1,82
3.1,3,0.1,70
3,2.8,0.2,62
2.8,2.4,0.4,42
2.4,2.3,0.1,75
2.3,1.9,0.4,25
1.9,1.7,0.2,45
1.7,1.5,0.2,45
1.5,1.1,0.4,17
1.1,0.9,0.2,45
0.9,0.7,0.2,62
0.7,0.4,0.3,42
0.4,0.2,0.2,62
0.2,0,0.2,35
0,-1,1,2
-1,-1.5,0.5,87
-1.5,-2,0.5,87
-2,-2.9,0.9,52
-2.9,-3,0.1,87
-3,-4,1,42
-4,-4.2,0.2,97
-4.2,-5,0.8,100
-5,-5.3,0.3,97
-5.3,-5.9,0.6,65
-5.9,-6.3,0.4,42
-6.3,-6.7,0.4,95
-6.7,-7.1,0.4,100
-7.1,-7.3,0.2,100
-7.3,-7.7,0.4,100
-7.7,-7.8,0.1,100
-7.8,-8,0.2,100
-8,-8.1,0.1,100
-8.1,-8.2,0.1,100
