0,11.7
1,7.2
2,7.3
3,12.6
4,13.2
5,6.9
6,9.4
7,5.9
8,3.6
9,-2.4
10,1.8
11,1.1
12,-5.6
13,-3.4
14,-6.1
15,-4.3
16,-8.5
17,-2.6
18,-10.2
19,-8.6
20,-5.3
21,-10.3
22,-9.4
23,-6.5
24,-8.6
25,-0.5
26,-2.1
27,-1.5
28,1.6
29,-1.9
30,-3
31,1
32,2.1
33,5.8
34,0
35,3.3
36,1.7
37,0.7
38,-0.4
39,3.7
40,1.8
41,-2.4
42,3.2
43,0.2
44,-5.2
45,0.4
46,0.8
47,-0.7
48,-2.7
49,-0.3
50,7.6
51,2.8
52,5.6
53,8.8
54,2.7
55,2.3
56,2
57,3.8
58,-3.7
59,1.6
60,-2.4
61,3.2
62,0.6
63,9
64,1.8
65,5.5
66,1.7
67,0.7
68,7
69,5
70,0.5
71,6.8
72,-3
73,-1.5
74,-5.8
75,-4.6
76,-0.2
77,-11
78,-1.4
79,-10.7
80,-6.3
81,-5.2
82,-8.2
83,-7.4
84,-9.7
85,-4.4
86,-4.6
87,-1.1
88,-7.5
89,-2.5
90,4.4
91,-2.7
92,0.3
93,5.5
94,4.1
95,5.7
96,2.6
97,7.1
98,8
99,9.4
100,5
101,2.4
102,8.9
103,14.9
104,10
105,6.9
106,2.6
107,-1.9
108,6.5
109,2.9
110,-3.7
111,0.1
112,-8.5
113,-6.4
114,-1.7
115,-8
116,-7.6
117,-5.6
118,-17.2
119,-10.7
120,-5.5
121,-7.5
122,-4.6
123,-13.7
124,-6.4
125,-4.5
126,-4
127,-1.7
128,-4.3
129,1.6
130,-3.7
131,3.5
132,9.1
133,-0.7
134,5.9
135,1.7
136,1.9
137,10
138,3.8
139,6.4
140,1.5
141,3.9
142,0.2
143,2.6
144,-1
145,-1.9
146,3.9
147,-0.6
148,3.7
149,1.7
150,3.1
151,0.8
152,6.6
153,0.3
154,-1.9
155,1
156,2.5
157,-4.9
158,-0.4
159,9.8
160,7.2
161,9.1
162,0.6
163,8.6
164,-2.6
165,4.5
166,1.9
167,3.7
168,-2.6
169,0.4
170,-6.2
171,8
172,3.4
173,-5
174,4.6
175,0.2
176,-6.7
177,-5.9
178,-4.2
179,-0.9
180,-6
181,-5.1
182,-9.2
183,-9.2
184,-12
185,-5.4
186,-5.3
187,-10.4
188,-6.4
189,-0.8
190,-1.6
191,-0.9
192,1.2
193,8.1
194,14.3
195,9.9
196,12.3
197,6
198,12.8
199,6.4
