0,12.6
1,9
2,9.1
3,12.3
4,8.9
5,7.3
6,7.2
7,3
8,6
9,3
10,-1.5
11,-0.3
12,-3.4
13,-5.3
14,-2.4
15,-7.4
16,-6.1
17,-9.1
18,-8.5
19,-11
20,-11.2
21,-5
22,-8.1
23,-7.4
24,-7.5
25,-3.3
26,-2.3
27,-2.2
28,-1.1
29,-0.8
30,-0.5
31,1.7
32,2
33,3.7
34,4
35,4.4
36,4.5
37,1.5
38,6.5
39,2.3
40,2.1
41,3.9
42,1
43,2.1
44,2.7
45,-1.5
46,-0.5
47,1.4
48,-2.7
49,-1.9
50,-0.4
51,3.3
52,-0.2
53,0.6
54,-1
55,2.8
56,0.9
57,3.4
58,6.4
59,2.9
60,4
61,0.7
62,1.6
63,2.5
64,2.4
65,4.4
66,4.8
67,2.8
68,0.6
69,2.1
70,-0.6
71,2.2
72,-0.8
73,-1.9
74,-5.4
75,-2.9
76,-4.5
77,-7.7
78,-5.4
79,-7.9
80,-6.9
81,-9.1
82,-8.7
83,-7
84,-8.1
85,-8.2
86,-3.5
87,-4.4
88,-5.3
89,-1.3
90,1.5
91,2.3
92,3.4
93,6.8
94,4.6
95,5.6
96,8.5
97,8.2
98,8.7
99,10.8
100,9.4
101,7.7
102,7.9
103,8.4
104,8
105,7.1
106,3.6
107,4.7
108,2.2
109,0.9
110,0.6
111,0.5
112,-5.7
113,-5
114,-4.3
115,-5.2
116,-7.7
117,-7.2
118,-8.5
119,-8.6
120,-8.3
121,-6.2
122,-6.4
123,-7.7
124,-7.6
125,-4.8
126,-6.3
127,-5.1
128,-3.3
129,1.5
130,-0.1
131,-0.8
132,2.1
133,1.2
134,0.7
135,2
136,2.2
137,3.7
138,3.6
139,0.8
140,2
141,1.8
142,2.2
143,1.7
144,1.2
145,1.7
146,0.4
147,-0.5
148,0.3
149,-1
150,-0.9
151,-2.1
152,-0.8
153,1.5
154,-0.9
155,0.5
156,1
157,4.4
158,2.5
159,2.6
160,3.6
161,3.2
162,3.2
163,3.8
164,4.1
165,3.7
166,4.1
167,0.8
168,1.2
169,3
170,0.8
171,-1.3
172,-2.2
173,-2
174,-4.2
175,-2.7
176,-3.7
177,-6.7
178,-9.9
179,-6.2
180,-9.4
181,-9.9
182,-7.7
183,-8.8
184,-7.7
185,-4.6
186,-6.3
187,-2.6
188,-3.2
189,-2.2
190,1.1
191,2
192,2.2
193,3.4
194,8.4
195,5.2
196,6
197,7.8
198,11
199,11.6
